{"a" : 3, "b" : 4, "c" : 5}	scalene
{"a" : 3, "b" : 3, "c" : 1}	isosceles
{"a" : 3, "b" : 4, "c" : 100}	error
{"a" : 4, "b" : 4, "c" : 4}	equilateral
{"a" : 4, "b" : 4, "c" : 0}	error
{"a" : 10, "b" : 10, "c" : 4}	isosceles
{"a" : 7, "b" : 8, "c" : 9}	scalene
{"a" : 7, "b" : 8, "c" : 1}	error
{"a" : 7, "b" : 8, "c" : 15}	error
{"a" : 0, "b" : 0, "c" : 4}	error
{"a" : 3, "b" : 4, "c" : -5}	error
{"a" : -4, "b" : -4, "c" : -4}	error
{"a" : 100, "b" : 100, "c" : 1}	isosceles
{"a" : 100, "b" : 50, "c" : 50.5}	scalene
{"a" : 15, "b" : 5, "c" : 21}	error
{"a" : 10, "b" : 7, "c" : 2}	error
{"a" : 2, "b" : 8, "c" : 7}	scalene
{"a" : 4, "b" : 10, "c" : 4}	error
{"a" : 9, "b" : 10, "c" : 9}	isosceles
{"a" : 10, "b" : 12, "c" : 12}	isosceles 
